name,bookings,rating,reviews,price,cuisine,location
Jade Garden,NA,NA,NA,2,Chinese,"Alvin, TX"
Good Home Cookin,NA,NA,NA,2,American,"Humble, TX"
Fiesta Restaurant Group Inc,NA,NA,NA,2,Mexican,"Spring, TX"
Manvel Seafood,NA,NA,NA,2,Seafood,"Manvel, TX"
Tacos Teloloapan,NA,NA,NA,2,Mexican,"Spring, TX"
La Casita Mexican Restaurant,NA,NA,NA,2,Mexican,"Pearland, TX"
518 Cafe Chinese Restaurant,NA,NA,NA,2,Chinese,"Friendswood, TX"
The Parish Bistro,NA,NA,NA,2,Cajun,"Richmond, TX"
Brisa's Tex Mex Restaurant,NA,NA,NA,2,Southwest,"Manvel, TX"
Natt's Thai Cuisine,NA,NA,NA,2,Thai,"Spring, TX"
Razzoo's Cajun Cafe,NA,NA,NA,2,American,"Spring, TX"
The Bar at Friends Uncorked,NA,NA,NA,2,Wine Bar,"Friendswood, TX"
Clear Lake Hunan Restaurant,NA,NA,NA,2,American,"Houston, TX"
Simply Amazing,NA,NA,NA,2,American,"Missouri City, TX"
Wok Dlite,NA,NA,NA,2,Chinese,"Friendswood, TX"
Curry Sultan,NA,4.1 stars out of 5,Excellent,2,Indian,"Humble, TX"
Bombshells,NA,NA,NA,2,American,"Spring, TX"
Coaches Sports Bar & Grill,NA,NA,NA,2,American,"Humble, TX"
Fast Track Academy Llc,NA,NA,NA,2,American,"Cypress, TX"
El Jalapeno Mexician Cafe,NA,NA,NA,2,Mexican,"Humble, TX"
Jj China Diner,NA,NA,NA,2,Chinese,"Kingwood, TX"
Brewingz Sports Bar & Grill,NA,NA,NA,2,Grill,"Kingwood, TX"
Zz Gators Cove,NA,NA,NA,2,American,"Kingwood, TX"
Tony's Barbecue & Steakhouse,NA,NA,NA,2,Steakhouse,"La Porte, TX"
Bareback Bar & Icehouse,NA,NA,NA,2,Grill,"Spring, TX"
Cheddar's Casual Cafe - Sping,NA,NA,NA,2,Café,"Spring, TX"
Eva's Mexican Restaurant,NA,NA,NA,2,Mexican,"Spring, TX"
Bo Bo Garden,NA,NA,NA,2,American,"Cypress, TX"
China Ko,NA,NA,NA,2,Chinese,"Humble, TX"
Hanan's Cafe,NA,NA,NA,2,American,"Cypress, TX"
Rico's Grill - Willis,NA,NA,NA,2,Mexican,"Friendswood, TX"
Tortillas Mexican Restaurant,NA,NA,NA,2,Southwest,"La Porte, TX"
Main Moon Asian Bistro,NA,NA,NA,2,Asian,"Spring, TX"
Anothai Cuisine,NA,NA,NA,2,Thai,"Cypress, TX"
Pines Bar & Grill,NA,NA,NA,2,American,"Spring, TX"
Taste Of Pho,NA,NA,NA,2,Vietnamese,"Spring, TX"
Brooks Ardis Conklin,NA,NA,NA,2,American,"La Porte, TX"
Life Cafe,NA,NA,NA,2,American,"Atascocita, TX"
Emilys Mexican Restaurant,NA,NA,NA,2,Mexican,"Manvel, TX"
Regio Pollo,NA,NA,NA,2,Mexican,"La Porte, TX"
Iguana Joe's Mexican Restaurant,NA,NA,NA,2,Mexican,"Humble, TX"
Krush Bistro & Bar,NA,4 stars out of 5,Excellent,2,Bistro,"Richmond, TX"
Norton's Texas Grill & Pub,NA,NA,NA,2,American,"Humble, TX"
Smokey Joe's Barbecue,NA,NA,NA,2,Barbecue,"Humble, TX"
Mittelstaedt's Bar & Grill,NA,NA,NA,2,Grill,"Spring, TX"
998 Sichuan Chinese Restaurant,NA,NA,NA,2,Chinese,"Spring, TX"
Tio Chucho Mexican Bar & Grill,NA,NA,NA,2,Mexican,"Spring, TX"
Saltwater House Seafood & Grille,NA,NA,NA,2,Seafood,"Spring, TX"
Grazia Italian Kitchen - Clear Lake,NA,4.3 stars out of 5,Awesome,2,Italian,"Houston, TX"
Chycho's Tacos Pollos Asados,NA,NA,NA,2,Mexican,"Spring, TX"
Brasserie 1895,NA,4.7 stars out of 5,Exceptional,3,French American,"Friendswood, TX"
Adapmark Restaurant Menu Design,NA,NA,NA,2,American,"Houston, TX"
Taste Of Greek,NA,NA,NA,2,Greek,"Humble, TX"
Salazar Mexican Restaurant,NA,NA,NA,2,Mexican,"Humble, TX"
Bamboo Wok,NA,NA,NA,2,Chinese,"Manvel, TX"
El Palenque,NA,NA,NA,2,Mexican,"Spring, TX"
Q - Shi Inc,NA,NA,NA,2,Asian,"Spring, TX"
Golden Jade Chinese Restaurant,NA,NA,NA,2,Chinese,"Spring, TX"
Savvas Greek Cuisine & Grill,NA,NA,NA,2,Greek,"Humble, TX"
Corky's Ribs and BBQ,NA,NA,NA,2,Barbecue,"Cypress, TX"
Snacks And Botanas Bucks,NA,NA,NA,2,American,"Humble, TX"
Americana Cafe,NA,NA,NA,2,American,"Humble, TX"
Texas Roadhouse - Friendswood,NA,NA,NA,3,Steakhouse,"Friendswood, TX"
Baker St. Pub & Grill,NA,NA,NA,2,Grill,"Cypress, TX"
Pipeline Grill - La Porte,NA,NA,NA,2,American,"La Porte, TX"
Texans Sports Bar & Grill,NA,NA,NA,2,Grill,"La Porte, TX"
Vero Italian Kitchen,NA,NA,NA,2,Italian,"Cypress, TX"
Candelari's Pizzeria (Cypress),NA,NA,NA,2,Pizzeria,"Cypress, TX"
Asian Grill & Indo Pak Restaurant,NA,NA,NA,2,Asian,"Webster, TX"
Shogun Japanese Grill & Sushi Bar (Cypress),NA,NA,NA,3,Japanese,"Cypress, TX"
Bri's Place,NA,NA,NA,2,American,"Spring, TX"
The Blue Jiraffe Etc.,NA,NA,NA,2,American,"Spring, TX"
Old Town Taco,NA,NA,NA,2,Mexican,"Spring, TX"
The Loose Caboose,NA,NA,NA,2,American,"Spring, TX"
"Creole Gold, Llc",NA,NA,NA,2,Cajun,"Spring, TX"
Nara Thai Dining - Humble,NA,NA,NA,2,Thai,"Humble, TX"
Chili's Grill & Bar - Cypress,NA,NA,NA,3,American,"Cypress, TX"
The Italian Joint,NA,4.4 stars out of 5,Awesome,2,Italian,"Spring, TX"
The Black Sheep Bistro,NA,4.4 stars out of 5,Awesome,2,"Global, International","Old Town Spring, TX"
Kublai Khan Crazy Mongolian Grill,NA,NA,NA,2,American,"Humble, TX"
Old Town Spring Tasting Room,NA,NA,NA,2,American,"Spring, TX"
N Harbor Bistro,NA,NA,NA,2,American,"Cypress, TX"
Northharbor Chinese Restaurant,NA,NA,NA,2,Chinese,"Cypress, TX"
Imperior City Chinese Cafe,NA,NA,NA,2,Chinese,"Cypress, TX"
La Maria Mexican Restaurant,NA,NA,NA,2,Mexican,"Cypress, TX"
Blue Water Seafood,NA,NA,NA,2,Seafood,"Spring, TX"
Hydes Cafe,NA,NA,NA,2,American,"Spring, TX"
Meal Masters,NA,NA,NA,2,American,"Spring, TX"
Denny's,NA,NA,NA,2,American,"Humble, TX"
Vero Italian Kitchen,NA,NA,NA,2,Italian,"Spring, TX"
Fishtales,NA,NA,NA,2,Seafood,"Humble, TX"
El Ranchero Mexican Restaurant,NA,NA,NA,2,Mexican,"Kingwood, TX"
Pho An 3,NA,NA,NA,3,American,"Humble, TX"
Applebee's - Humble,NA,NA,NA,3,American,"Humble, TX"
Las Penas,NA,NA,NA,2,American,"Spring, TX"
The Sports Bunker,NA,NA,NA,2,Grill,"Humble, TX"
Alicia's Mexican Grill,NA,NA,NA,2,Mexican,"Spring, TX"
Bills Cafe,NA,NA,NA,2,American,"Kingwood, TX"
Rakuu Restaurant,NA,4.4 stars out of 5,Awesome,2,Sushi,"Spring, TX"
Shogun Japenese Grill,NA,NA,NA,2,American,"Humble, TX"
Union Tavern,NA,NA,NA,2,Grill,"Webster, TX"
Wasabi Sushi Bar,NA,NA,NA,2,Sushi,"Humble, TX"
Na Na,NA,NA,NA,2,American,"Friendswood, TX"
Jose S Mexican Restaurant,NA,NA,NA,2,Mexican,"Highlands, TX"
Lupe Tortilla Mexican Restaurant,NA,NA,NA,2,Mexican,"Humble, TX"
Local Table Cypress,NA,NA,NA,2,Unspecified,"Cypress, TX"
Texas Seafood And Steakhous,NA,NA,NA,2,Steakhouse,"Highlands, TX"
Teapot Depot,NA,NA,NA,2,American,"Highlands, TX"
Backdraft Bar Be Que Incorporated,NA,NA,NA,2,Barbecue,"Highlands, TX"
Bar Louie - Houston,NA,4 stars out of 5,Excellent,3,American,"Friendswood, TX"
J Bs Chinese Cafe,NA,NA,NA,2,Chinese,"Webster, TX"
Mousseland,NA,NA,NA,2,American,"Spring, TX"
Denny's,NA,NA,NA,2,American,"Cypress, TX"
Buffalo Wild Wings,NA,NA,NA,2,Grill,"Richmond, TX"
Slurp Ramen Factory,NA,NA,NA,2,Asian,"Richmond, Tx"
Fat Daddy's,NA,NA,NA,2,American,"Spring, TX"
Texas Roadhouse - Tomball,NA,NA,NA,3,Steakhouse,"Tomball, TX"
Ihop,NA,NA,NA,2,American,"Humble, TX"
Shogun Japanese Grill & Sushi Bar (Spring),NA,NA,NA,2,Japanese,"Spring, TX"
Taste Of Asia,NA,NA,NA,2,Asian,"Cypress, TX"
Chili's Grill & Bar - Spring,NA,NA,NA,3,American,"Spring, TX"
Darden Restaurants Inc. Dba,NA,NA,NA,2,American,"Webster, TX"
Chili's Grill & Bar - Humble,NA,NA,NA,3,American,"Humble, TX"
Mango Calabash Caribbean Restaurant,NA,NA,NA,2,Caribbean,"Spring, TX"
Chinese Cuisine,NA,NA,NA,2,Chinese,"Spring, TX"
Tailgators Pub & Grill,NA,NA,NA,2,Grill,"Spring, TX"
Tacos El Compa,NA,NA,NA,2,Mexican,"Friendswood, TX"
Mi Rancho,NA,NA,NA,2,Southwest,"Spring, TX"
El Dorado Mexican Restaurant,NA,NA,NA,2,Mexican,"Houston, TX"
Gratzi Italian Restaurant,NA,NA,NA,2,Italian,"Spring, TX"
Griffin Restaurant,NA,NA,NA,2,American,"Spring, TX"
Denny's,NA,NA,NA,2,American,"Spring, TX"
Fiesta Azteca Restaurant Llc,NA,NA,NA,2,Mexican,"Humble, TX"
Wacky Mongolian Grill,NA,NA,NA,2,American,"Spring, TX"
Azul Bar & Grill,NA,3.9 stars out of 5,Excellent,2,Spanish,"Cypress, TX"
Carrabba's Italian Grill - Houston - Kingwood Drive,NA,NA,NA,2,Italian,"Kingwood, TX"
Bernie's Backyard Inc,NA,NA,NA,2,Seafood,"Spring, TX"
Zacharys Cajun Cafe,NA,NA,NA,2,American,"Kingwood, TX"
Atascocita-lake Houston,NA,NA,NA,2,American,"Humble, TX"
Rice And Beans Cuban Cuisine,NA,NA,NA,2,Caribbean,"Cypress, TX"
Alicia's Mexican Grille,NA,NA,NA,2,Southwest,"Cypress, TX"
Maggiano's - Baybrook,NA,4.7 stars out of 5,Exceptional,2,Italian,"Friendswood, TX"
Hasta La Pasta Italian Grill- Humble/Atascocita,NA,NA,NA,2,Italian,"Humble, TX"
838 Sushi & Asian Restaurant,NA,NA,NA,2,Sushi,"Humble, TX"
Ihop,NA,NA,NA,2,American,"Spring, TX"
Buffalo Wild Wings,NA,NA,NA,2,Grill,"Spring, TX"
Kim Long Vietnamese Restaurant,NA,NA,NA,2,Vietnamese,"Spring, TX"
Grimaldi's Coal Brick-oven Pizzeria,NA,NA,NA,2,Italian,"Friendswood, TX"
Barcenas Mexican Restaurant,NA,NA,NA,2,Mexican,"Friendswood, TX"
Rico's Mexican Grill - Kingwood,NA,NA,NA,2,Mexican,"Kingwood, TX"
Mencius Gourmet Hunan,NA,NA,NA,2,Chinese,"Kingwood, TX"
Echoes,NA,NA,NA,2,American,"Kingwood, TX"
Aviators Grill,NA,NA,NA,2,Grill,"Spring, TX"
Oriental Gardens,NA,NA,NA,2,Chinese,"Kingwood, TX"
J & E Cafe D'jour,NA,NA,NA,2,American,"Crosby, TX"
Bubbas Creole Soul Food,NA,NA,NA,2,Cajun,"Crosby, TX"
Gina's Italian Kitchen - Friendswood,NA,4.4 stars out of 5,Awesome,2,Italian,"Friendswood, TX"
Rancho Mexican Restaurant,NA,NA,NA,2,Mexican,"Friendswood, TX"
La Escondida Mexican Grill - Friendswood,NA,NA,NA,3,Mexican,"Friendswood, TX"
"Luna's Mexican Restaurant  (Friendswood, TX)",NA,NA,NA,2,Mexican,"Friendswood, TX"
Dave & Buster's,NA,NA,NA,2,American,"Friendswood, TX"
Star Cinma Grill Baybrook,NA,NA,NA,2,American,"Friendswood, TX"
Texas Roadhouse - Kingwood,NA,NA,NA,3,Steakhouse,"Kingwood, TX"
Pho Yen Restaurant,NA,NA,NA,2,Vietnamese,"Friendswood, TX"
Birraporetti's - Friendswood,NA,3.8 stars out of 5,Excellent,2,Italian,"Friendswood, TX"
Thai Max,NA,NA,NA,2,Thai,"Friendswood, TX"
Bonefish Grill - Webster,NA,NA,NA,3,Seafood,"Webster, TX"
Lavilla Mexican Restaurant,NA,NA,NA,2,Mexican,"Humble, TX"
The Cheesecake Factory - Friendswood,NA,NA,NA,2,American,"Friendswood, TX"
Outback Steakhouse - Webster,NA,NA,NA,2,Steak,"Webster, TX"
Tai Li Chinese Restaurant,NA,NA,NA,2,Chinese,"Humble, TX"
Ma Dot's Red Beans And Rice,NA,NA,NA,2,Asian,"Rosharon, TX"
Mediterraneo Market And Cafe,NA,NA,NA,2,American,"Houston, TX"
Los Cucos Mexican Cafe,NA,NA,NA,2,Mexican,"Friendswood, TX"
The Kingwood Draft Llc,NA,NA,NA,2,American,"Kingwood, TX"
Los Cucos Mexican Cafe,NA,NA,NA,2,Mexican,"Kingwood, TX"
Masa Sushi Japanese Restaurant,NA,NA,NA,2,Sushi,"Friendswood, TX"
Fire & Spice,NA,3.3 stars out of 5,Good,2,Indian,"Houston, TX"
Crawfish Hut,NA,NA,NA,2,Seafood,"Crosby, TX"
Tommy's Seafood and Steakhouse,NA,5 stars out of 5,Exceptional,3,Steakhouse,"Houston, TX"
China Ko Restaurant No 4,NA,NA,NA,2,Chinese,"Crosby, TX"
Waels Mediterranean Cuisine,NA,NA,NA,2,Greek,"Houston, TX"
Noyola's Mexican Restaurant No 2,NA,NA,NA,2,Mexican,"Humble, TX"
Pho 21,NA,NA,NA,2,Vietnamese,"Houston, TX"
Sherlock's Baker St. Pub & Grill,NA,NA,NA,2,American,"Houston, TX"
Millers Cafe Space Center,NA,NA,NA,2,Burgers,"Houston, TX"
La Crawfish,NA,NA,NA,2,Seafood,"Webster, TX"
Chasin Tails Sports Bar & Cajun Cuisine,NA,NA,NA,2,Grill,"Houston, TX"
Mollys Pub,NA,NA,NA,2,Grill,"Houston, TX"
Braman Winery And Brewery,NA,NA,NA,2,Winery,"Richmond, TX"
Tokyo Bowl,NA,NA,NA,2,Japanese,"Houston, TX"
Q Q Star China Cafe,NA,NA,NA,2,Chinese,"Friendswood, TX"
Jarro Cafe 2,NA,NA,NA,2,American,"Crosby, TX"
Bayway Seafood,NA,NA,NA,2,Seafood,"Baytown, TX"
Carrabba's Italian Grill - Webster,NA,NA,NA,2,Italian,"Webster, TX"
Pradicao Brazilian Steak House,NA,NA,NA,2,Steakhouse,"Webster, TX"
Lupe Tortilla -,NA,NA,NA,2,Mexican,"Webster, TX"
Buffalo Wild Wings,NA,NA,NA,2,Grill,"Webster, TX"
Genghis Grill,NA,NA,NA,2,Asian,"Webster, TX"
Don Picos Mexican Restaurant,NA,NA,NA,2,Mexican,"Houston, TX"
Moreno's Mexican Restaurant,NA,NA,NA,2,Mexican,"Friendswood, TX"
Thai Cottage,NA,NA,NA,2,Thai,"Webster, TX"
Angelo's Pizza & Pasta,NA,NA,NA,2,Pizzeria,"Webster, TX"
Thai Spice (Clear Lake),NA,NA,NA,2,Thai,"Webster, TX"
Sawa Restaurant And Grill,NA,NA,NA,2,American,"Houston, TX"
Outback Steakhouse - Webster - Duplicate,NA,NA,NA,3,Steakhouse,"Webster, TX"
Hibachi Grill And Supreme Buffet,NA,NA,NA,2,American,"Webster, TX"
Crescent City Connection Sports & Oyster Bar,NA,NA,NA,2,Cajun,"Houston, TX"
Baytown Seafood Express,NA,NA,NA,2,Seafood,"Crosby, TX"
Los Ramirez Mexican Restaurant,NA,NA,NA,2,Mexican,"Houston, TX"
Dos Mas Mexican Restaurant,NA,NA,NA,2,Mexican,"Webster, TX"
Uncle Julio's - Spring,NA,4.4 stars out of 5,Awesome,2,Mexican,"Spring, TX"
Wolfies Restaurant & Sports Bar,NA,NA,NA,2,Gastro Pub,"Houston, TX"
Greek Deli & Cafe,NA,NA,NA,2,Greek,"Houston, TX"
888 Bistro,NA,NA,NA,2,French,"Houston, TX"
Cracker Barrel Old Country Store,NA,NA,NA,2,American,"Kingwood, TX"
Cracker Barrel Old Country Store,NA,NA,NA,2,American,"Cypress, TX"
Applebee's - Crosby,NA,NA,NA,3,American,"Crosby, TX"
Richie's Seafood Restaurant,NA,NA,NA,2,Seafood,"Humble, TX"
Cafe Mawal,NA,NA,NA,2,Mediterranean,"Houston, TX"
JW'S Place,NA,NA,NA,2,Soul food,"Spring, TX"
Luks,NA,NA,NA,2,American,"Houston, TX"
Los Guaches,NA,NA,NA,2,American,"Baytown, TX"
El Toro,NA,NA,NA,2,Mexican,"Baytown, TX"
Bridge View Cafe,NA,NA,NA,2,American,"Crosby, TX"
Daniel's Meat Market,NA,NA,NA,2,American,"Baytown, TX"
Tacos Tacos,NA,NA,NA,2,Mexican,"Crosby, TX"
Iguana Joes Crosby,NA,NA,NA,2,American,"Crosby, TX"
Con Salsa,NA,NA,NA,2,Mexican,"Humble, TX"
Louisiana Crawfish Hut,NA,NA,NA,2,Seafood,"Crosby, TX"
Pappas Seafood House - Houston,NA,NA,NA,3,Seafood,"Houston, TX"
La Casita Taqueria Y Refresqueria,NA,NA,NA,2,Mexican,"Crosby, TX"
The Rusty Bucket,NA,NA,NA,2,American,"Crosby, TX"
Nokturne,NA,NA,NA,2,American,"Houston, TX"
Tacos My Way,NA,NA,NA,2,Mexican,"Houston, TX"
Pappasito's Cantina,NA,NA,NA,2,Mexican,"Webster, TX"
Pesos Mexican Cafe,NA,NA,NA,2,Mexican,"Crosby, TX"
Lucky's Pub Cypress,NA,NA,NA,2,Grill,"Cypress, TX"
Zammitti's,NA,NA,NA,4,Italian,"Kingwood, TX"
The Tasting Room - Kings Harbor,NA,3.9 stars out of 5,Excellent,2,American,"Kingwood, TX"
Puerto Tacos Y Cervezas,NA,NA,NA,2,Mexican,"Kingwood, TX"
Bullrito's,NA,NA,NA,2,Mexican,"Friendswood, TX"
Texas Coast Restaurants Llc,NA,NA,NA,2,American,"Webster, TX"
Mi Tierra Mexican Grill Restaurant,NA,NA,NA,2,Mexican,"Spring, TX"
Beto's Mexican Grill,NA,NA,NA,2,Mexican,"Spring, TX"
Noble Jalapeno,NA,NA,NA,2,American,"Friendswood, TX"
Big O's Crawfish,NA,NA,NA,2,Seafood,"Kingwood, TX"
Saltgrass Steak House - Gulf Freeway,NA,NA,NA,2,Steakhouse,"Webster, TX"
Bao Chinese Restaurant,NA,NA,NA,2,Chinese,"Spring, TX"
Love Shack,NA,NA,NA,2,American,"Cypress, TX"
Big Al'z Sno Balls & More,NA,NA,NA,2,American,"Tomball, TX"
King Buffet Chinese Restaurant,NA,NA,NA,2,Chinese,"Friendswood, TX"
Chili's Grill & Bar - Webster,NA,NA,NA,3,American,"Webster, TX"
Delicias Latinas Restaurant,NA,NA,NA,2,Latin American,"Houston, TX"
Chachi's Mexican Restaurant - Kingwood,NA,NA,NA,2,Mexican,"Kingwood, TX"
Star Cinema Grill,NA,NA,NA,2,Café,"Webster, TX"
Texas Sushi Hana,NA,NA,NA,2,Sushi,"Kingwood, TX"
Masa Sushi Japanese Fusion Restaurant,NA,NA,NA,2,Sushi,"Webster, TX"
Waffle House,NA,NA,NA,2,American,"Webster, TX"
Bombshells,NA,NA,NA,2,American,"Webster, TX"
Hunan Garden Restaurant,NA,NA,NA,2,Chinese,"Kingwood, TX"
Lous Restaurant,NA,NA,NA,2,American,"Webster, TX"
Mimi's New Orleans Cafe & Oyster Bar,NA,NA,NA,2,Seafood,"Richmond, TX"
Chabucas Steaks & Rotissorie,NA,NA,NA,2,Steakhouse,"Webster, TX"
Noon & Mirch,NA,NA,NA,2,Indian,"Webster, TX"
Floyd's Cajun Seafood,NA,NA,NA,2,Cajun,"Webster, TX"
Nobi Public House,NA,NA,NA,2,Asian,"Webster, TX"
La Familia Mexican Restaurant,NA,NA,NA,2,Mexican,"Webster, TX"
Cut Foil,NA,NA,NA,2,Wine Bar,"Webter, TX"
Thai Seafood,NA,NA,NA,2,Seafood,"Webster, TX"
Dempsey's Tavern,NA,NA,NA,2,Grill,"Webster, TX"
Pappas Bar-b-q,NA,NA,NA,2,Barbecue,"Webster, TX"
Hooters - Webster,NA,NA,NA,3,American,"Webster, TX"
Refresqueria Seabreeze,NA,NA,NA,2,American,"La Porte, TX"
Masa Sushi - Clear Lake,NA,NA,NA,2,Japanese,"Houston, TX"
Putt Putt Fun House,NA,NA,NA,2,Italian,"Webster, TX"
Michiru Webster,NA,NA,NA,2,Sushi,"Webster, TX"
Yokohamaya Japanese Restaurant,NA,NA,NA,2,Japanese,"Cypress, TX"
Las Palomas Mexican Restaurant,NA,NA,NA,2,Mexican,"Kingwood, TX"
Frenchie's,NA,5 stars out of 5,Exceptional,2,Italian,"Houston, TX"
J. Christopher's,NA,NA,NA,2,American,"Kingwood, TX"
Franco Italian Restaurant,NA,NA,NA,2,Italian,"Houston, TX"
Mom Alone Mexican Grill Inc,NA,NA,NA,2,Mexican,"Houston, TX"
Twin Peaks - Webster,NA,4.4 stars out of 5,Awesome,2,American,"Webster, TX"
Twin Peaks,NA,NA,NA,2,Grill,"Webster, TX"
Rico's Mexican Grill,NA,NA,NA,2,Mexican,"Kingwood, TX"
Chuy's,NA,NA,NA,2,Mexican,"Webster, TX"
El Charro Mexican Restaurant,NA,NA,NA,2,Mexican,"Kingwood, TX"
Wolfee's Backroads Bar B Que,NA,NA,NA,2,Barbecue,"Porter, TX"
Rizos,NA,NA,NA,2,Grill,"Highlands, TX"
Delicias latinas restaurant,NA,4.5 stars out of 5,Awesome,2,Mexican,"Houston, TX"
Ichibon Steakhouse,NA,NA,NA,3,Steakhouse,"Houston, TX"
Mediterranean Chef,NA,NA,NA,2,Fusion / Eclectic,"Houston, TX"
Throwbacks,NA,NA,NA,3,Grill,"Richmond, TX"
Gianna Italian Kitchen,NA,NA,NA,2,Italian,"Tomball, TX"
Goodsons Café,NA,NA,NA,2,Café,"Tomball, TX"
Jinya Ramen Bar - Houston - NASA,NA,NA,NA,4,American,"Houston, TX"
Cheddar's Casual Cafe - Webster,NA,NA,NA,3,American,"Webster, TX"
Genevieve Stjohn,NA,NA,NA,2,American,"Tomball, TX"
Tewbeleaux's Sports Bar & Grill,NA,NA,NA,2,Grill,"Spring, TX"
Asian Wok,NA,NA,NA,2,Asian,"La Porte, TX"
Akimi Sushi & Stir Fry,NA,NA,NA,2,Sushi,"Houston, TX"
Scout Bar,NA,NA,NA,2,Grill,"Houston, TX"
Pho Hoang Restaurant Incorporated,NA,NA,NA,2,Vietnamese,"Houston, TX"
Casa Anitas Mexican Restaurant,NA,NA,NA,2,Mexican,"La Porte, TX"
Denny's,NA,NA,NA,2,American,"La Porte, TX"
Smitty's Meatmarket & Smokehouse,NA,NA,NA,2,Barbecue,"Tomball, TX"
Nassau Fast Food,NA,NA,NA,2,American,"Houston, TX"
Pallotta's Mexican Resto,NA,NA,NA,2,Mexican,"Spring, TX"
Taqueria Alma Latina,NA,NA,NA,2,Mexican,"Porter, TX"
Consuela's Kitchen,NA,NA,NA,2,American,"Webster, TX"
Baytown Seafood,NA,NA,NA,2,Seafood,"La Porte, TX"
Rudy's Country Store And Bar-b-q,NA,NA,NA,2,Barbecue,"Webster, TX"
Famous Wok,NA,NA,NA,2,Asian,"Tomball, TX"
Mediterraneo Market & Cafe,NA,NA,NA,2,Café,"Houston, TX"
Space Bytes,NA,NA,NA,2,American,"Houston, TX"
El Ranchero Mexican Restaurant,NA,NA,NA,2,Mexican,"La Porte, TX"
La Porte Mattress & Furniture,NA,NA,NA,2,American,"La Porte, TX"
Revi's Grill And Family Restaurant,NA,NA,NA,2,American,"Cypress, TX"
Skeeter's Mesquite Grill,NA,NA,NA,2,American,"Kingwood, TX"
Cook Outs Southern Grill,NA,NA,NA,2,Southern,"Kingwood, TX"
Topgolf - Webster,NA,NA,NA,2,American,"Webster, TX"
Mainly Drinks,NA,4.5 stars out of 5,Awesome,2,Contemporary American,"La Porte, TX"
Baytown Historic Cafe,NA,NA,NA,2,Caribbean,"Baytown, TX"
One Love Soul Cafe Inc,NA,NA,NA,2,Southern,"Baytown, TX"
Samurai Japanese Steak & Sushi House,NA,NA,NA,3,Japanese,"League City, TX"
Main 101 Grill & Bar,NA,NA,NA,2,American,"La Porte, TX"
Good Times Bar & Grill,NA,NA,NA,2,Grill,"Alvin, TX"
Cedar Landing Marina,NA,NA,NA,2,Seafood,"Huffman, TX"
Emma's Mex Grill,NA,NA,NA,2,Grill,"Alvin, TX"
El Sinaloense Restaurants,NA,NA,NA,2,Mexican,"Baytown, TX"
El Michoacano,NA,NA,NA,2,Mexican,"Baytown, TX"
Alvin Restaurant,NA,NA,NA,2,American,"Alvin, TX"
Luna Restaurant,NA,NA,NA,2,Seafood,"Houston, TX"
The Egg And I Breakfast And Lunch Restaurant,NA,NA,NA,2,American,"League City, TX"
Marinas Mexican Restaurant & Bar,NA,NA,NA,3,Café,"League City, TX"
Kays Cafe,NA,NA,NA,2,Chinese,"La Porte, TX"
Pho Zen,NA,NA,NA,2,Vietnamese,"Tomball, TX"
Mr Sombreros # 2 Mexican Restaurant,NA,NA,NA,2,Mexican,"League City, TX"
Red Oak Cafe,NA,NA,NA,2,American,"League City, TX"
Tomiko Japanese Restaurant & Bar,NA,NA,NA,2,Japanese,"Cypress, TX"
El Ranchito Micheladas,NA,NA,NA,2,Mexican,"Porter, TX"
Saigon Pho,NA,NA,NA,2,Vietnamese,"Tomball, TX"
Lilias Cafe,NA,NA,NA,2,American,"Porter, TX"
Baytown Seafood,NA,NA,NA,2,Seafood,"Alvin, TX"
Ostioneria Coral,NA,NA,NA,2,Mexican,"Porter, TX"
Chef Chens Chinese Cuisine,NA,NA,NA,2,Chinese,"Porter, TX"
Asian Too,NA,NA,NA,2,Chinese,"Cypress, TX"
Tacos El Transas,NA,NA,NA,2,Mexican,"Tomball, TX"
Nona's Italian Grill,NA,NA,NA,2,Italian,"Tomball, TX"
Anitas Mexican Restaurant,NA,NA,NA,2,Mexican,"Seabrook, TX"
Casa Grande Mexican Restaurant,NA,NA,NA,2,Mexican,"Porter, TX"
La Brisa on the Creek,NA,3.6 stars out of 5,Very Good,2,Mexican,"League City, TX"
Ihop,NA,NA,NA,2,American,"Porter, TX"
Sudie's Catfish & Seafood House,NA,NA,NA,2,Seafood,"League City, TX"
Supreme Habachi & Sushi Buffet,NA,NA,NA,2,Sushi,"Porter, TX"
Nonniie's Cafe,NA,NA,NA,2,American,"Tomball, TX"
Los Toros Mexican Grill & Catering,NA,NA,NA,2,Mexican,"Tomball, TX"
Cheddar's Casual Cafe - Baytown,NA,NA,NA,2,Café,"Baytown, TX"
The Empty Glass,NA,NA,NA,4,American,"Tomball, TX"
Gabachos Mexican Grill,NA,NA,NA,2,Mexican,"El Lago, TX"
The Nook Restaurant,NA,NA,NA,2,American,"Tomball, TX"
Predator And Prey,NA,NA,NA,2,American,"Alvin, TX"
Tad's Bar And Grill,NA,NA,NA,2,Grill,"Tomball, TX"
Changs Gourmet,NA,NA,NA,2,Chinese,"Tomball, TX"
Tex Mex Taqueria Restaurant,NA,NA,NA,2,Mexican,"Tomball, TX"
Tommasos Italian Grill,NA,NA,NA,2,Italian,"Alvin, TX"
Denny's,NA,NA,NA,2,American,"Tomball, TX"
Chili's Grill & Bar - Tomball,NA,NA,NA,3,American,"Tomball, TX"
