name,bookings,rating,reviews,price,cuisine,location
Hurricane Alley,NA,NA,NA,2,Creole / Cajun / Southern,"Philadelphia, PA"
Monsu,NA,NA,NA,3,Italian,"Philadelphia, PA"
Little Fish,NA,4.9 stars out of 5,Exceptional,3,Seafood,"Philadelphia, PA"
Superior Pasta Co,NA,NA,NA,2,Italian,"Philadelphia, PA"
Museum Restaurant,NA,NA,NA,2,French,"Philadelphia, PA"
Zee Bar,NA,NA,NA,2,American,"Philadelphia, PA"
Dos Compadres,NA,NA,NA,2,Grill,"Philadelphia, PA"
Boyler Room,NA,NA,NA,2,American,"Philadelphia, PA"
La Sushi - Philadelphia,NA,NA,NA,2,Sushi,"Philadelphia, PA"
Coeur,NA,NA,NA,4,French,"Philadelphia, PA"
Little Petes Restaurant,NA,NA,NA,2,American,"Philadelphia, PA"
Sabrina's Cafe,NA,NA,NA,2,American,"Philadelphia, PA"
Kabobeesh - South Street,NA,NA,NA,2,Middle Eastern,"Philadelphia, PA"
Cilantro New Mediterranean Cuisine,NA,NA,NA,2,Middle Eastern,"Philadelphia, PA"
The Bishops Collar,NA,NA,NA,2,Grill,"Philadelphia, PA"
Tings Cafe,NA,NA,NA,2,Mediterranean,"Philadelphia, PA"
Pizzeria Stella,NA,NA,NA,4,Italian,"Philadelphia, PA"
Granite Hill,NA,4.1 stars out of 5,Excellent,2,Contemporary French,"Philadelphia, PA"
The Living Room Cafe,NA,4.3 stars out of 5,Awesome,2,Contemporary American,"Philadelphia, PA"
Beauty Shop Cafe,NA,NA,NA,2,American,"Philadelphia, PA"
Tiffin,NA,NA,NA,2,Indian,"Philadelphia, PA"
Nina's Trattoria,NA,4.8 stars out of 5,Exceptional,2,Italian,"Philadelphia, PA"
Bloomsday,NA,4.4 stars out of 5,Awesome,2,American,"Philadelphia, PA"
Plenty Cafe-Queen Village,NA,4.7 stars out of 5,Exceptional,2,Café,"Philadelphia, PA"
Cafe Lutecia,NA,NA,NA,2,French,"Philadelphia, PA"
Standard Tap,NA,4.2 stars out of 5,Awesome,2,Contemporary American,"Philadelphia, PA"
My Thai Restaurant,NA,NA,NA,2,Thai,"Philadelphia, PA"
O'neal's,NA,NA,NA,2,Grill,"Philadelphia, PA"
Nora's Taco Shop,NA,NA,NA,2,Mexican,"Philadelphia, PA"
Slainte,NA,NA,NA,4,Café,"Philadelphia, PA"
Nora's Mexican Kitchen,NA,4.7 stars out of 5,Exceptional,2,Mexican,"Philadelphia, PA"
Walnut Street Cafe,NA,4.4 stars out of 5,Awesome,2,American,"Philadelphia, PA"
Reef Restaurant & Lounge,NA,4 stars out of 5,Excellent,2,Caribbean,"Philadelphia, PA"
Villa Di Roma,NA,5 stars out of 5,Exceptional,2,Italian,"Philadelphia, PA"
Ngon Ngon,NA,NA,NA,2,Vietnamese,"Philadelphia, PA"
Mi Lah Tapas and Dim Sum,NA,4.2 stars out of 5,Awesome,2,Tapas / Small Plates,"Philadelphia, PA"
Bridgid's,NA,4.4 stars out of 5,Awesome,2,American,"Philadelphia, PA"
Paseo,NA,4.2 stars out of 5,Awesome,2,Tapas / Small Plates,"Philadelphia, PA"
Binchō,NA,NA,NA,2,Japanese,"Philadelphia, PA"
Neighborhood Ramen,NA,NA,NA,2,Japanese,"Philadelphia, PA"
The Market Tavern,NA,4.5 stars out of 5,Awesome,2,Irish,"Philadelphia, PA"
Garden Of Eden,NA,NA,NA,2,American,"Philadelphia, PA"
South Garden Chinese Restaurant,NA,NA,NA,2,Chinese,"Philadelphia, PA"
Ela,NA,4.4 stars out of 5,Awesome,2,Contemporary American,"Philadelphia, PA"
Samwich,NA,NA,NA,4,American,"Philadelphia, PA"
Nourish,NA,NA,NA,2,Vegan,"Philadelphia, PA"
Felly Bistro On Pass,NA,4.4 stars out of 5,Awesome,2,French American,"PHILADELPHIA, PA"
Le Viet,NA,4.2 stars out of 5,Awesome,2,Vietnamese,"Philadelphia, PA"
Sweet 110 Cafe,NA,NA,NA,2,American,"Philadelphia, PA"
Cry Baby Pasta,NA,NA,NA,2,Italian,"Philadelphia, PA"
Circles Restaurant,NA,NA,NA,2,Thai,"Philadelphia, PA"
Madame Saito French Japanese,NA,NA,NA,2,Japanese,"Philadelphia, PA"
Level 28,NA,NA,NA,2,American,"Philadelphia, PA"
Baan Thai,NA,NA,NA,2,Thai,"Philadelphia, PA"
Alma del Mar,NA,NA,NA,2,Seafood,"Philadelphia, PA"
La Fusion Restaurant & Bar,NA,NA,NA,2,Asian,"Philadelphia, PA"
Bridget Foy's,NA,4.1 stars out of 5,Excellent,2,American,"Philadelphia, PA"
Brown Street Pub,NA,NA,NA,2,American,"Philadelphia, PA"
Lemon Hill,NA,NA,NA,3,American,"Philadelphia, PA"
Hikari,NA,5 stars out of 5,Exceptional,2,Japanese,"Philadelphia, PA"
South Street Diner,NA,NA,NA,2,American,"Philadelphia, PA"
FIGS,NA,NA,NA,2,Asian,"Philadelphia, PA"
Hikaru Restaurant,NA,NA,NA,2,Sushi,"Philadelphia, PA"
Le Champignon De Tokio Sushi Bar,NA,NA,NA,3,Sushi,"Philadelphia, PA"
Cedars Restaurant,NA,4.5 stars out of 5,Awesome,2,Middle Eastern,"Philadelphia, PA"
Wokano,NA,NA,NA,2,Asian,"Philadelphia, PA"
Nam Phuong,NA,NA,NA,2,Vietnamese,"Philadelphia, PA"
Pietro's Coal Oven Pizzeria,NA,NA,NA,2,Italian,"Philadelphia, PA"
Restaurant/bar,NA,NA,NA,2,Grill,"Philadelphia, PA"
Las Cazuelas,NA,4.3 stars out of 5,Awesome,2,Mexican,"Philadelphia, PA"
FEZ Moroccan Restaurant,NA,3.4 stars out of 5,Very Good,2,Moroccan,"Philadelphia, PA"
The Irish Times,NA,NA,NA,2,English,"Philadelphia, PA"
Mustard Green Restaurant,NA,NA,NA,2,Chinese,"Philadelphia, PA"
Tamarind,NA,NA,NA,2,Thai,"Philadelphia, PA"
Hudson Table Philadelphia,NA,NA,NA,2,American,"Philadelphia, PA"
Bibou,NA,4.9 stars out of 5,Exceptional,4,French,"Philadelphia, PA"
Napoli Pizzeria,NA,NA,NA,2,Italian,"Philadelphia, PA"
The Royal Tavern,NA,NA,NA,2,Grill,"Philadelphia, PA"
Bar Ferdinand,NA,4.1 stars out of 5,Excellent,3,Spanish,"Philadelphia, PA"
World Cafe Live,NA,4.1 stars out of 5,Excellent,2,Contemporary American,"Philadelphia, PA"
El Camino Real,NA,NA,NA,2,Mexican,"Philadelphia, PA"
Mother's Cafe,NA,NA,NA,2,American,"Philadelphia, PA"
Casa Verde,NA,NA,NA,2,Mexican,"Philadelphia, PA"
Trios Trattoria Llc,NA,NA,NA,2,Italian,"Philadelphia, PA"
Restarant Taqueria El Jarocho,NA,NA,NA,2,Mexican,"Philadelphia, PA"
Mui Chung Restaurant,NA,NA,NA,2,Chinese,"Philadelphia, PA"
Ponchos Grill At The Original Elrey,NA,NA,NA,2,American,"Philadelphia, PA"
Crabby Cafe & Sports Bar,NA,3.5 stars out of 5,Very Good,2,Seafood,"Philadelphia, PA"
Kings Oak,NA,3.9 stars out of 5,Excellent,2,Contemporary American,"Philadelphia, PA"
Darling's,NA,NA,NA,2,American,"Philadelphia, PA"
Monarch,NA,3.5 stars out of 5,Very Good,2,American,"Philadelphia, PA"
Vesper Sporting Club - Northern Liberties,NA,4.3 stars out of 5,Awesome,3,American,"Philadelphia, PA"
The Bagel Place,NA,NA,NA,2,Deli,"Philadelphia, PA"
helm,NA,4.7 stars out of 5,Exceptional,2,French American,"Philadelphia, PA"
Dasiwa,NA,NA,NA,2,American,"Philadelphia, PA"
Devil's Den,NA,4 stars out of 5,Excellent,2,Gastro Pub,"Philadelphia, PA"
Dmitris,NA,NA,NA,2,Greek,"Philadelphia, PA"
Bocci's Steakhouse & Comedy Cafe,NA,NA,NA,4,Steakhouse,"Philadelphia, PA"
Spirit of Philadelphia Harbor Cruises,NA,NA,NA,4,Café,"Philadelphia, PA"
The Sidecar Bar & Grill,NA,NA,NA,2,American,"Philadelphia, PA"
North Third Restaurant,NA,NA,NA,2,American,"Philadelphia, PA"
Craft Hall,NA,NA,NA,2,American,"Philadelphia, PA"
Isabel - Permanently Closed,NA,3.9 stars out of 5,Excellent,2,Mexican,"Philadelphia, PA"
Trio,NA,4.1 stars out of 5,Excellent,2,Pan-Asian,"Philadelphia, PA"
Angelino's Restaurant and Pizzeria,NA,4.7 stars out of 5,Exceptional,2,Italian,"Philadelphia, PA"
Koukouzeli - Permanently Closed,NA,NA,NA,2,Greek,"Philadelphia, PA"
Casa Mexico,NA,NA,NA,2,Mexican,"Philadelphia, PA"
Connie's Ric Rac,NA,NA,NA,4,American,"Philadelphia, PA"
South Philly Barbacoa,NA,NA,NA,2,Mexican,"Philadelphia, PA"
Lanchang Sheng,NA,NA,NA,2,American,"Philadelphia, PA"
Lucky House Restaurant,NA,NA,NA,2,American,"Philadelphia, PA"
Café Ynez,NA,NA,NA,3,Mexican,"Philadelphia, PA"
Lucky Star Chinese Restaurant,NA,NA,NA,2,Chinese,"Philadelphia, PA"
Iztaccihuatl,NA,NA,NA,3,Mexican,"Philadelphia, PA"
Casa D?Amico,NA,NA,NA,3,Mexican,"Stratford, NJ"
Wah Lung Restaurant,NA,NA,NA,2,Asian,"Philadelphia, PA"
The Roxy,NA,NA,NA,2,Grill,"Philadelphia, PA"
Tiffin Bistro,NA,4.2 stars out of 5,Awesome,2,Contemporary Indian,"Philadelphia, PA"
Slice,NA,NA,NA,2,American,"Philadelphia, PA"
Iannelli Bakery,NA,NA,NA,2,Italian,"Philadelphia, PA"
International Smokeless BBQ,NA,NA,NA,2,Barbecue,"Philadelphia, PA"
The Fat Ham,NA,4.4 stars out of 5,Awesome,2,Southern,"Philadelphia, PA"
Lees Cafe And Bistro,NA,NA,NA,2,American,"Philadelphia, PA"
Koja Grille,NA,NA,NA,2,Café,"Philadelphia, PA"
Pagoda Restaurant,NA,NA,NA,2,Chinese,"Philadelphia, PA"
Academic Bistro - Drexel University,NA,4.5 stars out of 5,Awesome,2,American,"Philadelphia, PA"
Catahoula Bar & Restaurant,NA,NA,NA,2,Cajun,"Philadelphia, PA"
Modo Mio,NA,NA,NA,3,Italian,"Philadelphia, PA"
Resurrection Ale House,NA,NA,NA,4,American,"Philadelphia, PA"
coZara,NA,4.4 stars out of 5,Awesome,3,Japanese,"Philadelphia, PA"
Cadence,NA,4.7 stars out of 5,Exceptional,2,Contemporary American,"Philadelphia, PA"
Saigon Maxim Restaurant,NA,NA,NA,2,Vietnamese,"Philadelphia, PA"
SugarHouse Casino - Refinery Restaurant,NA,NA,NA,4,Café,"Philadelphia, PA"
Kennett Restaurant,NA,NA,NA,2,American,"Philadelphia, PA"
Drexel Pizza Restaurant,NA,NA,NA,2,Italian,"Philadelphia, PA"
No 1 China Ming's Restaurant,NA,NA,NA,2,Chinese,"Philadelphia, PA"
august,NA,4.5 stars out of 5,Awesome,2,Italian,"Philadelphia, PA"
Garage (the),NA,NA,NA,2,American,"Philadelphia, PA"
South Philly Bar And Grill,NA,NA,NA,2,Grill,"Philadelphia, PA"
Ocf Cafe,NA,NA,NA,2,American,"Philadelphia, PA"
Porto,NA,NA,NA,2,American,"Philadelphia, PA"
Elwood,NA,NA,NA,2,American,"Philadelphia, PA"
Superstar Chinese Take Out,NA,NA,NA,2,Chinese,"Philadelphia, PA"
El Zarape,NA,NA,NA,2,Mexican,"Philadelphia, PA"
Buckminster's,NA,4.5 stars out of 5,Awesome,2,Contemporary American,"Philadelphia, PA"
Crown Chicken & Grill,NA,NA,NA,2,Grill,"Philadelphia, PA"
Kims Buddys Seafood,NA,NA,NA,2,Seafood,"Philadelphia, PA"
Landmark Americana - University City,NA,3.9 stars out of 5,Excellent,2,American,"Philadelphia, PA"
Pub Webb,NA,NA,NA,2,Grill,"Philadelphia, PA"
Thai Square Restaurant,NA,NA,NA,2,Thai,"Philadelphia, PA"
San Lok Chinese Restaurant,NA,NA,NA,2,Chinese,"Philadelphia, PA"
Que Chula Es Puebla,NA,NA,NA,2,Mexican,"Philadelphia, PA"
Sabrina's Cafe,NA,NA,NA,2,Café,"Philadelphia, PA"
Sancho Pistola,NA,NA,NA,3,Mexican,"Philadelphia, PA"
For Petes Sake Llc,NA,NA,NA,2,Grill,"Philadelphia, PA"
Murrys Steaks,NA,NA,NA,2,Grill,"Philadelphia, PA"
Atlantic Pizza,NA,NA,NA,2,Italian,"Philadelphia, PA"
Laser Wolf,NA,NA,NA,2,Israeli,"Philadelphia, PA"
Golf & Social,NA,NA,NA,2,American,"Philadelphia, PA"
The Orginal Snockey's Oyster & Crab House,NA,NA,NA,2,Seafood,"Philadelphia, PA"
Sahara Restaurant And Hookah Bar,NA,NA,NA,2,Grill,"Philadelphia, PA"
Joe's Steaks & Soda Shop,NA,NA,NA,2,Steakhouse,"Philadelphia, PA"
Era - Ethiopian,NA,NA,NA,2,African,"Philadelphia, PA"
Garage,NA,NA,NA,2,Grill,"Philadelphia, PA"
Lui Guang Roang,NA,NA,NA,2,Asian,"Philadelphia, PA"
Johnny Brenda'S Upstairs,NA,NA,NA,2,Gastro Pub,"Philadelphia, PA"
Root Restaurant + Wine Bar,NA,4.7 stars out of 5,Exceptional,2,Italian,"Philadelphia, PA"
Frankford Hall,NA,NA,NA,2,Beer Garden,"Philadephia, PA"
Baby Blues BBQ,NA,3.8 stars out of 5,Excellent,2,Barbecue,"Philadelphia, PA"
New Deck Tavern & Slainte Pub,NA,NA,NA,4,American,"Philadelphia, PA"
Pizzeria Beddia,NA,NA,NA,2,American,"Philadelphia, PA"
Mexican Grill Inc,NA,NA,NA,2,Mexican,"Philadelphia, PA"
Mad Mex,NA,NA,NA,2,Southwest,"Philadelphia, PA"
Kensington Quarters,NA,4.5 stars out of 5,Awesome,2,American,"Philadelphia, PA"
Ranas Middle East Cuisine,NA,NA,NA,2,North African,"Philadelphia, PA"
Ippolitos Seafood,NA,NA,NA,2,Seafood,"Philadelphia, PA"
Prohibition Taproom,NA,NA,NA,2,American,"Philadelphia, PA"
Soul Boat,NA,NA,NA,2,Southern,"Philadelphia, PA"
Savas Brick Oven Pizza,NA,NA,NA,2,Italian,"Philadelphia, PA"
Liquid Room Restaurant & Bar,NA,NA,NA,2,American,"Philadelphia, PA"
Pub On Passyunk East,NA,NA,NA,2,American,"Philadelphia, PA"
Bellas Breakfast & Lunch,NA,NA,NA,2,Italian,"Philadelphia, PA"
Spot Burgers,NA,NA,NA,4,American,"Philadelphia, PA"
Sangkee Noodle House,NA,4.3 stars out of 5,Awesome,2,Chinese,"Philadelphia, PA"
Mad Greek Restaurant And Pizza,NA,NA,NA,2,Italian,"Philadelphia, PA"
Dong Sheng Zhang,NA,NA,NA,2,Asian,"Philadelphia, PA"
Wm. Mulherin's Sons,NA,4.7 stars out of 5,Exceptional,2,Contemporary Italian,"Philadelphia, PA"
Hyons Seafood,NA,NA,NA,2,Seafood,"Philadelphia, PA"
Girard Seafood & Steak,NA,NA,NA,2,Steakhouse,"Philadelphia, PA"
La Colombe,NA,4 stars out of 5,Excellent,2,American,"Philadelphia, PA"
Francoluigi's High Note Café,NA,4.4 stars out of 5,Awesome,2,Italian,"Philadelphia, PA"
Karibu Restaurant,NA,NA,NA,2,American,"Philadelphia, PA"
Alis Middle East Food,NA,NA,NA,2,North African,"Philadelphia, PA"
Caffe Valentino - Philadelphia,NA,4.5 stars out of 5,Awesome,3,Italian,"Philadelphia, PA"
Apron's Restaurant,NA,NA,NA,2,American,"Philadelphia, PA"
Pure Fare,NA,NA,NA,2,Asian,"Philadelphia, PA"
Ekta Indian Cuisine,NA,NA,NA,2,Indian,"Philadelphia, PA"
Southphilly Seafood,NA,NA,NA,2,Seafood,"Philadelphia, PA"
Da Vinci Ristorante,NA,NA,NA,2,Italian,"Philadelphia, PA"
Grace & Pat,NA,NA,NA,4,Italian,"Philadelphia, PA"
Lemon Grass Thai Restaurant,NA,NA,NA,2,Thai,"Philadelphia, PA"
Axis Cafe,NA,NA,NA,2,American,"Philadelphia, PA"
Saige Cafe,NA,NA,NA,2,American,"Philadelphia, PA"
Girard Brasserie,NA,NA,NA,2,French,"Philadelphia, PA"
Pizza Rustica,NA,NA,NA,2,Pizzeria,"Philadelphia, PA"
River Twice,NA,NA,NA,2,American,"Philadelphia, PA"
Manatawny Still Works,NA,NA,NA,2,Grill,"Philadelphia, PA"
Han-Wool - Permanently Closed,NA,NA,NA,3,Kosher,"Philadelphia, PA"
Plan Eat Thai Takeout,NA,NA,NA,2,Thai,"Philadelphia, PA"
Noord,NA,4.9 stars out of 5,Exceptional,3,Contemporary American,"Philadelphia, PA"
Wing King,NA,NA,NA,2,Grill,"Philadelphia, PA"
16th Street Seafood,NA,NA,NA,2,Seafood,"Philadelphia, PA"
Pasquallys Pizza,NA,NA,NA,2,Italian,"Philadelphia, PA"
ITV Wine Bar,NA,4.2 stars out of 5,Awesome,2,Tapas / Small Plates,"Philadelphia, PA"
Capogiro's,NA,NA,NA,2,Italian,"Philadelphia, PA"
Penne Restaurant,NA,3.8 stars out of 5,Excellent,2,Italian,"Philadelphia, PA"
"Cantina ""Los Caballitos""",NA,NA,NA,2,Gastro Pub,"Philadelphia, PA"
Heffe,NA,NA,NA,2,Italian,"Philadelphia, PA"
Point Breakfast Restaurant,NA,NA,NA,2,American,"Philadelphia, PA"
Mr. Martino's Trattoria,NA,NA,NA,2,Italian,"Philadelphia, PA"
China Lotus Restaurant,NA,NA,NA,2,Chinese,"Philadelphia, PA"
Suraya,NA,4.8 stars out of 5,Exceptional,3,Lebanese,"Philadelphia, PA"
Alamodak Restaurant,NA,3.8 stars out of 5,Excellent,2,Mediterranean,"Philadelphia, PA"
Shamrock Pub,NA,NA,NA,2,Grill,"Philadelphia, PA"
Vegan Commissary,NA,NA,NA,4,Vegetarian,"Philadelphia, PA"
Barbacoa,NA,NA,NA,4,American,"Philadelphia, PA"
Han Dynasty University City,NA,4.2 stars out of 5,Awesome,2,Chinese,"Philadelphia, PA"
Four Humours Distilling,NA,NA,NA,2,Distillery,"Philadelphia, PA"
Sketch,NA,NA,NA,2,American,"Philadelphia, PA"
Richie's Lunch Box,NA,NA,NA,2,American,"Philadelphia, PA"
Mad Mex,NA,NA,NA,2,Southwest,"Philadelphia, PA"
Kensington Quarters,NA,4.5 stars out of 5,Awesome,2,American,"Philadelphia, PA"
Ranas Middle East Cuisine,NA,NA,NA,2,North African,"Philadelphia, PA"
Ippolitos Seafood,NA,NA,NA,2,Seafood,"Philadelphia, PA"
Prohibition Taproom,NA,NA,NA,2,American,"Philadelphia, PA"
Soul Boat,NA,NA,NA,2,Southern,"Philadelphia, PA"
Savas Brick Oven Pizza,NA,NA,NA,2,Italian,"Philadelphia, PA"
Liquid Room Restaurant & Bar,NA,NA,NA,2,American,"Philadelphia, PA"
Pub On Passyunk East,NA,NA,NA,2,American,"Philadelphia, PA"
Bellas Breakfast & Lunch,NA,NA,NA,2,Italian,"Philadelphia, PA"
Spot Burgers,NA,NA,NA,4,American,"Philadelphia, PA"
Sangkee Noodle House,NA,4.3 stars out of 5,Awesome,2,Chinese,"Philadelphia, PA"
Mad Greek Restaurant And Pizza,NA,NA,NA,2,Italian,"Philadelphia, PA"
Dong Sheng Zhang,NA,NA,NA,2,Asian,"Philadelphia, PA"
Wm. Mulherin's Sons,NA,4.7 stars out of 5,Exceptional,2,Contemporary Italian,"Philadelphia, PA"
Hyons Seafood,NA,NA,NA,2,Seafood,"Philadelphia, PA"
Girard Seafood & Steak,NA,NA,NA,2,Steakhouse,"Philadelphia, PA"
La Colombe,NA,4 stars out of 5,Excellent,2,American,"Philadelphia, PA"
Francoluigi's High Note Café,NA,4.4 stars out of 5,Awesome,2,Italian,"Philadelphia, PA"
Karibu Restaurant,NA,NA,NA,2,American,"Philadelphia, PA"
Alis Middle East Food,NA,NA,NA,2,North African,"Philadelphia, PA"
Caffe Valentino - Philadelphia,NA,4.5 stars out of 5,Awesome,3,Italian,"Philadelphia, PA"
Apron's Restaurant,NA,NA,NA,2,American,"Philadelphia, PA"
Pure Fare,NA,NA,NA,2,Asian,"Philadelphia, PA"
Ekta Indian Cuisine,NA,NA,NA,2,Indian,"Philadelphia, PA"
Southphilly Seafood,NA,NA,NA,2,Seafood,"Philadelphia, PA"
Da Vinci Ristorante,NA,NA,NA,2,Italian,"Philadelphia, PA"
Grace & Pat,NA,NA,NA,4,Italian,"Philadelphia, PA"
Lemon Grass Thai Restaurant,NA,NA,NA,2,Thai,"Philadelphia, PA"
Axis Cafe,NA,NA,NA,2,American,"Philadelphia, PA"
Saige Cafe,NA,NA,NA,2,American,"Philadelphia, PA"
Girard Brasserie,NA,NA,NA,2,French,"Philadelphia, PA"
Pizza Rustica,NA,NA,NA,2,Pizzeria,"Philadelphia, PA"
River Twice,NA,NA,NA,2,American,"Philadelphia, PA"
Manatawny Still Works,NA,NA,NA,2,Grill,"Philadelphia, PA"
Han-Wool - Permanently Closed,NA,NA,NA,3,Kosher,"Philadelphia, PA"
Plan Eat Thai Takeout,NA,NA,NA,2,Thai,"Philadelphia, PA"
Noord,NA,4.9 stars out of 5,Exceptional,3,Contemporary American,"Philadelphia, PA"
Wing King,NA,NA,NA,2,Grill,"Philadelphia, PA"
16th Street Seafood,NA,NA,NA,2,Seafood,"Philadelphia, PA"
Pasquallys Pizza,NA,NA,NA,2,Italian,"Philadelphia, PA"
ITV Wine Bar,NA,4.2 stars out of 5,Awesome,2,Tapas / Small Plates,"Philadelphia, PA"
Capogiro's,NA,NA,NA,2,Italian,"Philadelphia, PA"
Penne Restaurant,NA,3.8 stars out of 5,Excellent,2,Italian,"Philadelphia, PA"
"Cantina ""Los Caballitos""",NA,NA,NA,2,Gastro Pub,"Philadelphia, PA"
Heffe,NA,NA,NA,2,Italian,"Philadelphia, PA"
Point Breakfast Restaurant,NA,NA,NA,2,American,"Philadelphia, PA"
Mr. Martino's Trattoria,NA,NA,NA,2,Italian,"Philadelphia, PA"
China Lotus Restaurant,NA,NA,NA,2,Chinese,"Philadelphia, PA"
Suraya,NA,4.8 stars out of 5,Exceptional,3,Lebanese,"Philadelphia, PA"
Alamodak Restaurant,NA,3.8 stars out of 5,Excellent,2,Mediterranean,"Philadelphia, PA"
Shamrock Pub,NA,NA,NA,2,Grill,"Philadelphia, PA"
Vegan Commissary,NA,NA,NA,4,Vegetarian,"Philadelphia, PA"
Barbacoa,NA,NA,NA,4,American,"Philadelphia, PA"
Han Dynasty University City,NA,4.2 stars out of 5,Awesome,2,Chinese,"Philadelphia, PA"
Four Humours Distilling,NA,NA,NA,2,Distillery,"Philadelphia, PA"
Sketch,NA,NA,NA,2,American,"Philadelphia, PA"
Richie's Lunch Box,NA,NA,NA,2,American,"Philadelphia, PA"
David's Place Restaurant,NA,NA,NA,2,American,"Philadelphia, PA"
La Guadalupana,NA,NA,NA,2,American,"Philadelphia, PA"
Shenanigans,NA,NA,NA,2,American,"Philadelphia, PA"
Bistro la Bete,NA,4.4 stars out of 5,Awesome,2,French,"Philadelphia, PA"
Slice,NA,NA,NA,2,Italian,"Philadelphia, PA"
Jc Chinese Restaurant,NA,NA,NA,2,Chinese,"Philadelphia, PA"
Soul Cucina,NA,NA,NA,2,Italian,"Philadelphia, PA"
12st Cantina,NA,NA,NA,2,Mexican,"Philadelphia, PA"
Paesano's,NA,NA,NA,2,Italian,"Philadelphia, PA"
Imunch Cafe,NA,NA,NA,2,American,"Philadelphia, PA"
Hardena,NA,NA,NA,2,Indonesian,"Philadelphia, PA"
Evil Genius Brewing,NA,NA,NA,2,Brewery,"Philadelphia, PA"
Honeygrow,NA,NA,NA,2,Asian,"Philadelphia, PA"
Beijing Restaurant,NA,NA,NA,2,Fusion / Eclectic,"Philadelphia, PA"
China Star,NA,NA,NA,2,Chinese,"Philadelphia, PA"
Sate' Kampar,NA,NA,NA,3,Asian,"Philadelphia, PA"
Hanks Bar & Grill,NA,NA,NA,2,Grill,"Camden, NJ"
Punk Burger,NA,NA,NA,2,Burgers,"Philadelphia, PA"
Ariana Restaurant,NA,NA,NA,2,American,"Philadelphia, PA"
Isabella Pizza,NA,NA,NA,2,Italian,"Philadelphia, PA"
Dees Place,NA,NA,NA,2,Grill,"Philadelphia, PA"
Mary Oaks at The Blockley Pourhouse,NA,NA,NA,2,Café,"Philadelphia, PA"
20 Horse Rest.,NA,NA,NA,2,American,"Camden, NJ"
Temple Star Chinese Restaurant,NA,NA,NA,2,Chinese,"Philadelphia, PA"
Hong Kong Restaurant,NA,NA,NA,2,Chinese,"Philadelphia, PA"
Sitar India Restaurant,NA,5 stars out of 5,Exceptional,2,Indian,"Philadelphia, PA"
Abners Of University City,NA,NA,NA,2,American,"Philadelphia, PA"
Lloyd Whiskey Bar,NA,NA,NA,4,American,"Philadelphia, PA"
Stargazy,NA,NA,NA,2,European,"Philadelphia, PA"
Kraftwork,NA,NA,NA,2,Gastro Pub,"Philadelphia, PA"
Twenty Nine Oxford Restaurant,NA,NA,NA,2,American,"Philadelphia, PA"
Chris Scarduzio Italian Bistro,NA,NA,NA,2,Italian,"Philadelphia, PA"
Little Slice Of Ny,NA,NA,NA,2,Italian,"Camden, NJ"
Cafe Salad Works,NA,NA,NA,2,American,"Camden, NJ"
Michaels Place,NA,NA,NA,2,Grill,"Philadelphia, PA"
Nick's Roast Beef Bar & Grille,NA,NA,NA,2,Grill,"Philadelphia, PA"
Ristorante Pesto,NA,NA,NA,3,Italian,"Philadelphia, PA"
June BYOB,NA,NA,NA,2,French,"Philadelphia, PA"
Cafe Of Soul,NA,NA,NA,2,American,"Philadelphia, PA"
Tre Scalini Ristorante,NA,NA,NA,3,Italian,"Philadelphia, PA"
The Adobe Cafe,NA,NA,NA,2,Southwest,"Philadelphia, PA"
Tandoor India-Fishtown,NA,4.1 stars out of 5,Excellent,2,Indian,"Philadelphia, PA"
L'Angolo Restaurant,4,4.9 stars out of 5,Exceptional,2,Italian,South Philly
Chickie's & Pete's South Philadelphia,22,4.6 stars out of 5,Exceptional,2,Seafood,South Philly
Booker's Restaurant and Bar,20,4.5 stars out of 5,Awesome,2,American,University City
La Mula Terca,NA,4.9 stars out of 5,Exceptional,2,Mexican,South Philly
Em’s Place,NA,4.8 stars out of 5,Exceptional,2,American,Port Richmond
SOMO,58,4.4 stars out of 5,Awesome,2,Contemporary American,Manayunk
Valley Green Inn,12,4.6 stars out of 5,Exceptional,3,American,Chestnut Hill
Macaroni's Restaurant,21,4.8 stars out of 5,Exceptional,2,Italian,Northeast Philly
MOONSTRUCK - PHILADELPHIA,1,4.8 stars out of 5,Exceptional,2,Italian,Northeast Philly
South Philly Italian Kitchen,NA,4.6 stars out of 5,Exceptional,2,Italian,Chestnut Hill
Enza,3,4.6 stars out of 5,Exceptional,2,Pizzeria,Chestnut Hill
Chickie's & Pete's - Roosevelt Blvd,13,4.4 stars out of 5,Awesome,2,Seafood,Northeast Philly
Player's Sports Bar,NA,NA,NA,2,Sports Bar,South Philly
Uno Pizzeria & Grill - Chester,3,4.1 stars out of 5,Excellent,2,American,Chester
In Riva,NA,4.7 stars out of 5,Exceptional,2,Italian,"Philadelphia, PA"
Popi's Italian Restaurant,NA,4.7 stars out of 5,Exceptional,2,Italian,South Philly
Bar Amis,NA,4.7 stars out of 5,Exceptional,2,Italian,South Philly
Xfinity Live! - Philadelphia,NA,4.6 stars out of 5,Exceptional,2,American,South Philly
Bistro Perrier at Walnut Hill College,NA,4.5 stars out of 5,Awesome,2,French,University City
Imperial Caribbean & Seafood,NA,3 stars out of 5,Good,2,Caribbean,"Philadelphia, PA"
Bomb Bomb BBQ Grill & Italian Restaurant,NA,4.9 stars out of 5,Exceptional,2,Barbecue,"Philadelphia, PA"
